M,K,N,SplitK,Sparsity,Kernel,Duration(ns),TFLOPS
32000,8192,32,1,50,cuSPARSE,406005344.0,0.02066
32000,8192,32,1,60,cuSPARSE,271058048.0,0.02476
32000,8192,32,1,70,cuSPARSE,159992832.0,0.03146
28672,8192,8,1,40,cuSPARSE,261466944.0,0.00862
28672,8192,8,1,50,cuSPARSE,182773232.0,0.01028
28672,8192,8,1,60,cuSPARSE,119605552.0,0.01257
28672,8192,8,1,70,cuSPARSE,67170304.0,0.01678
28672,8192,16,1,40,cuSPARSE,246251920.0,0.01831
28672,8192,16,1,50,cuSPARSE,175201488.0,0.02145
28672,8192,16,1,60,cuSPARSE,116851824.0,0.02573
28672,8192,16,1,70,cuSPARSE,69020160.0,0.03267
28672,8192,32,1,40,cuSPARSE,538924224.0,0.01674
28672,8192,32,1,50,cuSPARSE,385109504.0,0.01952
28672,8192,32,1,60,cuSPARSE,257851904.0,0.02332
28672,8192,32,1,70,cuSPARSE,152470432.0,0.02958
5120,5120,8,1,40,cuSPARSE,17846272.0,0.01410
5120,5120,8,1,50,cuSPARSE,12350566.0,0.01698
5120,5120,8,1,60,cuSPARSE,7537971.5,0.02226
5120,5120,8,1,70,cuSPARSE,4818330.0,0.02611
5120,5120,16,1,40,cuSPARSE,18160128.0,0.02772
5120,5120,16,1,50,cuSPARSE,12923289.0,0.03246
5120,5120,16,1,60,cuSPARSE,8413389.0,0.03988
5120,5120,16,1,70,cuSPARSE,4659097.5,0.05401
5120,5120,32,1,40,cuSPARSE,37158912.0,0.02709
5120,5120,32,1,50,cuSPARSE,26427906.0,0.03174
5120,5120,32,1,60,cuSPARSE,17344820.0,0.03869
5120,5120,32,1,70,cuSPARSE,9620275.0,0.05232
5120,13824,8,1,40,cuSPARSE,123271680.0,0.00551
5120,13824,8,1,50,cuSPARSE,87723216.0,0.00645
5120,13824,8,1,60,cuSPARSE,57378712.0,0.00789
5120,13824,8,1,70,cuSPARSE,33022568.0,0.01029
5120,13824,16,1,40,cuSPARSE,119832376.0,0.01134
5120,13824,16,1,50,cuSPARSE,86352488.0,0.01311
5120,13824,16,1,60,cuSPARSE,57204528.0,0.01584
5120,13824,16,1,70,cuSPARSE,33563240.0,0.02024
5120,13824,32,1,40,cuSPARSE,238584432.0,0.01139
5120,13824,32,1,50,cuSPARSE,172102448.0,0.01316
5120,13824,32,1,60,cuSPARSE,113829880.0,0.01592
5120,13824,32,1,70,cuSPARSE,66825212.0,0.02034
3584,20480,8,1,40,cuSPARSE,179531776.0,0.00392
3584,20480,8,1,50,cuSPARSE,129031584.0,0.00455
3584,20480,8,1,60,cuSPARSE,85603944.0,0.00549
3584,20480,8,1,70,cuSPARSE,49826100.0,0.00707
3584,20480,16,1,40,cuSPARSE,178789776.0,0.00788
3584,20480,16,1,50,cuSPARSE,130511368.0,0.00900
3584,20480,16,1,60,cuSPARSE,87868320.0,0.01069
3584,20480,16,1,70,cuSPARSE,52270184.0,0.01348
3584,20480,32,1,40,cuSPARSE,351101024.0,0.00803
3584,20480,32,1,50,cuSPARSE,255665968.0,0.00919
3584,20480,32,1,60,cuSPARSE,171900720.0,0.01093
3584,20480,32,1,70,cuSPARSE,101992448.0,0.01382
4096,11008,8,1,40,cuSPARSE,62776116.0,0.00690
4096,11008,8,1,50,cuSPARSE,44268032.0,0.00815
4096,11008,8,1,60,cuSPARSE,28628788.0,0.01008
4096,11008,8,1,70,cuSPARSE,16431206.0,0.01317
4096,11008,16,1,40,cuSPARSE,63408540.0,0.01365
4096,11008,16,1,50,cuSPARSE,45150516.0,0.01598
4096,11008,16,1,60,cuSPARSE,29827586.0,0.01935
4096,11008,16,1,70,cuSPARSE,17554432.0,0.02466
4096,11008,32,1,40,cuSPARSE,128676664.0,0.01346
4096,11008,32,1,50,cuSPARSE,91928984.0,0.01570
4096,11008,32,1,60,cuSPARSE,60884684.0,0.01896
4096,11008,32,1,70,cuSPARSE,36127644.0,0.02396
13824,5120,8,1,40,cuSPARSE,48108132.0,0.01412
13824,5120,8,1,50,cuSPARSE,32986828.0,0.01717
13824,5120,8,1,60,cuSPARSE,20250110.0,0.02237
13824,5120,8,1,70,cuSPARSE,10759475.0,0.03158
13824,5120,16,1,40,cuSPARSE,50024040.0,0.02717
13824,5120,16,1,50,cuSPARSE,35411148.0,0.03198
13824,5120,16,1,60,cuSPARSE,22846464.0,0.03965
13824,5120,16,1,70,cuSPARSE,12492595.0,0.05439
13824,5120,32,1,40,cuSPARSE,103026080.0,0.02638
13824,5120,32,1,50,cuSPARSE,73235968.0,0.03093
13824,5120,32,1,60,cuSPARSE,47678364.0,0.03800
13824,5120,32,1,70,cuSPARSE,26417050.0,0.05144
8192,8192,8,1,40,cuSPARSE,75942096.0,0.00848
8192,8192,8,1,50,cuSPARSE,53358388.0,0.01006
8192,8192,8,1,60,cuSPARSE,35096372.0,0.01224
8192,8192,8,1,70,cuSPARSE,20112896.0,0.01602
8192,8192,16,1,40,cuSPARSE,75486104.0,0.01707
8192,8192,16,1,50,cuSPARSE,53818980.0,0.01995
8192,8192,16,1,60,cuSPARSE,35884440.0,0.02394
8192,8192,16,1,70,cuSPARSE,21207756.0,0.03038
8192,8192,32,1,40,cuSPARSE,150709872.0,0.01710
8192,8192,32,1,50,cuSPARSE,107377664.0,0.02000
8192,8192,32,1,60,cuSPARSE,71630024.0,0.02398
8192,8192,32,1,70,cuSPARSE,42302568.0,0.03046
18944,3584,8,1,40,cuSPARSE,32430386.0,0.02010
18944,3584,8,1,50,cuSPARSE,22163558.0,0.02451
18944,3584,8,1,60,cuSPARSE,13622989.0,0.03190
18944,3584,8,1,70,cuSPARSE,7754956.5,0.04202
18944,3584,16,1,40,cuSPARSE,38376140.0,0.03397
18944,3584,16,1,50,cuSPARSE,26615194.0,0.04082
18944,3584,16,1,60,cuSPARSE,17066598.0,0.05092
18944,3584,16,1,70,cuSPARSE,9921843.0,0.06569
18944,3584,32,1,40,cuSPARSE,74312496.0,0.03508
18944,3584,32,1,50,cuSPARSE,51507100.0,0.04218
18944,3584,32,1,60,cuSPARSE,33065162.0,0.05257
18944,3584,32,1,70,cuSPARSE,19194164.0,0.06792
14336,4096,8,1,40,cuSPARSE,31863092.0,0.01769
14336,4096,8,1,50,cuSPARSE,21945036.0,0.02141
14336,4096,8,1,60,cuSPARSE,12857038.0,0.02923
14336,4096,8,1,70,cuSPARSE,7354163.0,0.03833
14336,4096,16,1,40,cuSPARSE,37573120.0,0.03001
14336,4096,16,1,50,cuSPARSE,26599014.0,0.03532
14336,4096,16,1,60,cuSPARSE,17174528.0,0.04376
14336,4096,16,1,70,cuSPARSE,10161664.0,0.05547
14336,4096,32,1,40,cuSPARSE,68518912.0,0.03291
14336,4096,32,1,50,cuSPARSE,47932316.0,0.03920
14336,4096,32,1,60,cuSPARSE,30561484.0,0.04919
14336,4096,32,1,70,cuSPARSE,17895834.0,0.06300
4096,14336,8,1,40,cuSPARSE,106735208.0,0.00528
4096,14336,8,1,50,cuSPARSE,76304272.0,0.00616
4096,14336,8,1,60,cuSPARSE,50107904.0,0.00750
4096,14336,8,1,70,cuSPARSE,28999988.0,0.00972
4096,14336,16,1,40,cuSPARSE,103469264.0,0.01090
4096,14336,16,1,50,cuSPARSE,74974616.0,0.01253
4096,14336,16,1,60,cuSPARSE,49807460.0,0.01509
4096,14336,16,1,70,cuSPARSE,29424844.0,0.01916
4096,14336,32,1,40,cuSPARSE,206675856.0,0.01091
4096,14336,32,1,50,cuSPARSE,149560512.0,0.01256
4096,14336,32,1,60,cuSPARSE,99327688.0,0.01513
4096,14336,32,1,70,cuSPARSE,58619904.0,0.01923
8192,28672,8,1,40,cuSPARSE,763347072.0,0.00295
8192,28672,8,1,50,cuSPARSE,558128640.0,0.00337
8192,28672,8,1,60,cuSPARSE,376224064.0,0.00400
8192,28672,8,1,70,cuSPARSE,223874464.0,0.00504
8192,28672,16,1,40,cuSPARSE,740570624.0,0.00609
8192,28672,16,1,50,cuSPARSE,545487424.0,0.00689
8192,28672,16,1,60,cuSPARSE,370635776.0,0.00811
8192,28672,16,1,70,cuSPARSE,222599280.0,0.01013
8192,28672,32,1,40,cuSPARSE,1479406720.0,0.00610
8192,28672,32,1,50,cuSPARSE,1090422272.0,0.00689
8192,28672,32,1,60,cuSPARSE,740689536.0,0.00812
8192,28672,32,1,70,cuSPARSE,444563584.0,0.01014
11008,4096,8,1,40,cuSPARSE,23762330.0,0.01822
11008,4096,8,1,50,cuSPARSE,15600947.0,0.02312
11008,4096,8,1,60,cuSPARSE,9509171.0,0.03035
11008,4096,8,1,70,cuSPARSE,5396275.5,0.04011
11008,4096,16,1,40,cuSPARSE,27927144.0,0.03100
11008,4096,16,1,50,cuSPARSE,20055142.0,0.03597
11008,4096,16,1,60,cuSPARSE,12350976.0,0.04673
11008,4096,16,1,70,cuSPARSE,7010406.5,0.06174
11008,4096,32,1,40,cuSPARSE,54807244.0,0.03159
11008,4096,32,1,50,cuSPARSE,38281320.0,0.03769
11008,4096,32,1,60,cuSPARSE,24067686.0,0.04796
11008,4096,32,1,70,cuSPARSE,13708799.0,0.06315
32000,4096,8,1,40,cuSPARSE,70540488.0,0.01784
32000,4096,8,1,50,cuSPARSE,46570600.0,0.02252
32000,4096,8,1,60,cuSPARSE,28688180.0,0.02924
32000,4096,8,1,70,cuSPARSE,16724890.0,0.03762
32000,4096,16,1,40,cuSPARSE,75752856.0,0.03322
32000,4096,16,1,50,cuSPARSE,52992920.0,0.03957
32000,4096,16,1,60,cuSPARSE,33815144.0,0.04961
32000,4096,16,1,70,cuSPARSE,20126106.0,0.06252
32000,4096,32,1,40,cuSPARSE,152700096.0,0.03296
32000,4096,32,1,50,cuSPARSE,106886864.0,0.03924
32000,4096,32,1,60,cuSPARSE,67752344.0,0.04953
32000,4096,32,1,70,cuSPARSE,39374544.0,0.06391
20480,3584,8,1,40,cuSPARSE,32522342.0,0.02167
20480,3584,8,1,50,cuSPARSE,21335142.0,0.02752
20480,3584,8,1,60,cuSPARSE,13456180.0,0.03491
20480,3584,8,1,70,cuSPARSE,8740352.0,0.04031
20480,3584,16,1,40,cuSPARSE,36699136.0,0.03840
20480,3584,16,1,50,cuSPARSE,25012122.0,0.04695
20480,3584,16,1,60,cuSPARSE,15587636.0,0.06027
20480,3584,16,1,70,cuSPARSE,9021747.0,0.07810
20480,3584,32,1,40,cuSPARSE,78277224.0,0.03601
20480,3584,32,1,50,cuSPARSE,53578136.0,0.04384
20480,3584,32,1,60,cuSPARSE,33351066.0,0.05634
20480,3584,32,1,70,cuSPARSE,19213926.0,0.07335
3584,18944,8,1,40,cuSPARSE,156444480.0,0.00417
3584,18944,8,1,50,cuSPARSE,112110088.0,0.00484
3584,18944,8,1,60,cuSPARSE,74111184.0,0.00586
3584,18944,8,1,70,cuSPARSE,42905908.0,0.00760
3584,18944,16,1,40,cuSPARSE,158397552.0,0.00823
3584,18944,16,1,50,cuSPARSE,115131912.0,0.00944
3584,18944,16,1,60,cuSPARSE,77393816.0,0.01123
3584,18944,16,1,70,cuSPARSE,45794408.0,0.01423
3584,18944,32,1,40,cuSPARSE,305351168.0,0.00854
3584,18944,32,1,50,cuSPARSE,221923824.0,0.00979
3584,18944,32,1,60,cuSPARSE,148919408.0,0.01167
3584,18944,32,1,70,cuSPARSE,88009832.0,0.01481
21504,7168,8,1,40,cuSPARSE,150310096.0,0.00984
21504,7168,8,1,50,cuSPARSE,105439744.0,0.01170
21504,7168,8,1,60,cuSPARSE,68185288.0,0.01447
21504,7168,8,1,70,cuSPARSE,36545640.0,0.02025
21504,7168,16,1,40,cuSPARSE,146704384.0,0.02017
21504,7168,16,1,50,cuSPARSE,104932144.0,0.02350
21504,7168,16,1,60,cuSPARSE,70388536.0,0.02803
21504,7168,16,1,70,cuSPARSE,41103256.0,0.03600
21504,7168,32,1,40,cuSPARSE,308371648.0,0.01919
21504,7168,32,1,50,cuSPARSE,220049712.0,0.02242
21504,7168,32,1,60,cuSPARSE,147425696.0,0.02677
21504,7168,32,1,70,cuSPARSE,86214456.0,0.03433
7168,7168,8,1,40,cuSPARSE,47670784.0,0.01035
7168,7168,8,1,50,cuSPARSE,33332122.0,0.01233
7168,7168,8,1,60,cuSPARSE,21925992.0,0.01500
7168,7168,8,1,70,cuSPARSE,11469210.0,0.02150
7168,7168,16,1,40,cuSPARSE,48588188.0,0.02030
7168,7168,16,1,50,cuSPARSE,34553552.0,0.02379
7168,7168,16,1,60,cuSPARSE,23084546.0,0.02849
7168,7168,16,1,70,cuSPARSE,13440717.0,0.03670
7168,7168,32,1,40,cuSPARSE,102073864.0,0.01933
7168,7168,32,1,50,cuSPARSE,73210680.0,0.02246
7168,7168,32,1,60,cuSPARSE,49125276.0,0.02678
7168,7168,32,1,70,cuSPARSE,28803380.0,0.03425
28672,7168,8,1,40,cuSPARSE,194892592.0,0.01012
28672,7168,8,1,50,cuSPARSE,136724080.0,0.01203
28672,7168,8,1,60,cuSPARSE,88346824.0,0.01489
28672,7168,8,1,70,cuSPARSE,47595008.0,0.02073
28672,7168,16,1,40,cuSPARSE,206274464.0,0.01913
28672,7168,16,1,50,cuSPARSE,147728176.0,0.02226
28672,7168,16,1,60,cuSPARSE,99349912.0,0.02648
28672,7168,16,1,70,cuSPARSE,58245840.0,0.03387
28672,7168,32,1,40,cuSPARSE,418350592.0,0.01886
28672,7168,32,1,50,cuSPARSE,300156608.0,0.02191
28672,7168,32,1,60,cuSPARSE,201778384.0,0.02607
28672,7168,32,1,70,cuSPARSE,118224392.0,0.03338
7168,28672,8,1,40,cuSPARSE,687910208.0,0.00287
7168,28672,8,1,50,cuSPARSE,502073888.0,0.00327
7168,28672,8,1,60,cuSPARSE,336981888.0,0.00390
7168,28672,8,1,70,cuSPARSE,199856032.0,0.00494
7168,28672,16,1,40,cuSPARSE,646217728.0,0.00611
7168,28672,16,1,50,cuSPARSE,477196608.0,0.00689
7168,28672,16,1,60,cuSPARSE,324456448.0,0.00811
7168,28672,16,1,70,cuSPARSE,195347456.0,0.01010
7168,28672,32,1,40,cuSPARSE,1277117952.0,0.00618
7168,28672,32,1,50,cuSPARSE,941771392.0,0.00698
7168,28672,32,1,60,cuSPARSE,639990336.0,0.00822
7168,28672,32,1,70,cuSPARSE,385291872.0,0.01024
27648,9216,8,1,40,cuSPARSE,324190304.0,0.00755
27648,9216,8,1,50,cuSPARSE,227519200.0,0.00896
27648,9216,8,1,60,cuSPARSE,147059296.0,0.01109
27648,9216,8,1,70,cuSPARSE,84508472.0,0.01447
27648,9216,16,1,40,cuSPARSE,305499328.0,0.01601
27648,9216,16,1,50,cuSPARSE,217876272.0,0.01871
27648,9216,16,1,60,cuSPARSE,143484624.0,0.02273
27648,9216,16,1,70,cuSPARSE,85532160.0,0.02860
27648,9216,32,1,40,cuSPARSE,609380224.0,0.01606
27648,9216,32,1,50,cuSPARSE,435146144.0,0.01874
27648,9216,32,1,60,cuSPARSE,287169440.0,0.02271
27648,9216,32,1,70,cuSPARSE,171409712.0,0.02854
9216,9216,8,1,40,cuSPARSE,100574928.0,0.00811
9216,9216,8,1,50,cuSPARSE,70476080.0,0.00964
9216,9216,8,1,60,cuSPARSE,45516392.0,0.01194
9216,9216,8,1,70,cuSPARSE,26021582.0,0.01567
9216,9216,16,1,40,cuSPARSE,103272032.0,0.01579
9216,9216,16,1,50,cuSPARSE,73752880.0,0.01843
9216,9216,16,1,60,cuSPARSE,48553572.0,0.02239
9216,9216,16,1,70,cuSPARSE,29069416.0,0.02805
9216,9216,32,1,40,cuSPARSE,206793120.0,0.01577
9216,9216,32,1,50,cuSPARSE,147900624.0,0.01838
9216,9216,32,1,60,cuSPARSE,97516232.0,0.02230
9216,9216,32,1,70,cuSPARSE,57972328.0,0.02813
36864,9216,8,1,40,cuSPARSE,419304992.0,0.00778
36864,9216,8,1,50,cuSPARSE,294611456.0,0.00923
36864,9216,8,1,60,cuSPARSE,190794752.0,0.01140
36864,9216,8,1,70,cuSPARSE,109479736.0,0.01490
36864,9216,16,1,40,cuSPARSE,439676032.0,0.01484
36864,9216,16,1,50,cuSPARSE,316493312.0,0.01718
36864,9216,16,1,60,cuSPARSE,210473872.0,0.02066
36864,9216,16,1,70,cuSPARSE,125973304.0,0.02589
36864,9216,32,1,40,cuSPARSE,818524672.0,0.01594
36864,9216,32,1,50,cuSPARSE,585788544.0,0.01856
36864,9216,32,1,60,cuSPARSE,387272288.0,0.02246
36864,9216,32,1,70,cuSPARSE,231303872.0,0.02820
9216,36864,8,1,40,cuSPARSE,1300715520.0,0.00251
9216,36864,8,1,50,cuSPARSE,958108992.0,0.00284
9216,36864,8,1,60,cuSPARSE,651648896.0,0.00334
9216,36864,8,1,70,cuSPARSE,391057408.0,0.00417
9216,36864,16,1,40,cuSPARSE,1235347072.0,0.00528
9216,36864,16,1,50,cuSPARSE,917281280.0,0.00593
9216,36864,16,1,60,cuSPARSE,628733312.0,0.00692
9216,36864,16,1,70,cuSPARSE,381749856.0,0.00854
9216,36864,32,1,40,cuSPARSE,2483845376.0,0.00525
9216,36864,32,1,50,cuSPARSE,1846003200.0,0.00589
9216,36864,32,1,60,cuSPARSE,1266902144.0,0.00687
9216,36864,32,1,70,cuSPARSE,771077760.0,0.00846
36864,12288,8,1,40,cuSPARSE,728986176.0,0.00597
36864,12288,8,1,50,cuSPARSE,515389824.0,0.00703
36864,12288,8,1,60,cuSPARSE,336426560.0,0.00862
36864,12288,8,1,70,cuSPARSE,192669584.0,0.01129
36864,12288,16,1,40,cuSPARSE,718411520.0,0.01211
36864,12288,16,1,50,cuSPARSE,516601568.0,0.01403
36864,12288,16,1,60,cuSPARSE,344189408.0,0.01685
36864,12288,16,1,70,cuSPARSE,202927216.0,0.02143
36864,12288,32,1,40,cuSPARSE,1410617856.0,0.01233
36864,12288,32,1,50,cuSPARSE,1012438784.0,0.01432
36864,12288,32,1,60,cuSPARSE,672215936.0,0.01725
36864,12288,32,1,70,cuSPARSE,395034112.0,0.02202
12288,12288,8,1,40,cuSPARSE,238062496.0,0.00609
12288,12288,8,1,50,cuSPARSE,167885312.0,0.00720
12288,12288,8,1,60,cuSPARSE,109378152.0,0.00884
12288,12288,8,1,70,cuSPARSE,62432868.0,0.01161
12288,12288,16,1,40,cuSPARSE,230638272.0,0.01257
12288,12288,16,1,50,cuSPARSE,165305344.0,0.01461
12288,12288,16,1,60,cuSPARSE,109701520.0,0.01762
12288,12288,16,1,70,cuSPARSE,64318468.0,0.02254
12288,12288,32,1,40,cuSPARSE,462746720.0,0.01253
12288,12288,32,1,50,cuSPARSE,331611744.0,0.01457
12288,12288,32,1,60,cuSPARSE,219863136.0,0.01758
12288,12288,32,1,70,cuSPARSE,128672040.0,0.02253
49152,12288,8,1,40,cuSPARSE,937949120.0,0.00618
49152,12288,8,1,50,cuSPARSE,662427392.0,0.00729
49152,12288,8,1,60,cuSPARSE,430806304.0,0.00897
49152,12288,8,1,70,cuSPARSE,246173584.0,0.01178
49152,12288,16,1,40,cuSPARSE,920915008.0,0.01259
49152,12288,16,1,50,cuSPARSE,660075008.0,0.01464
49152,12288,16,1,60,cuSPARSE,436658592.0,0.01770
49152,12288,16,1,70,cuSPARSE,254989536.0,0.02274
49152,12288,32,1,40,cuSPARSE,1844271744.0,0.01258
49152,12288,32,1,50,cuSPARSE,1322004992.0,0.01462
49152,12288,32,1,60,cuSPARSE,874393920.0,0.01768
49152,12288,32,1,70,cuSPARSE,511343808.0,0.02268
12288,49152,8,1,40,cuSPARSE,2685153280.0,0.00216
12288,49152,8,1,50,cuSPARSE,2004528896.0,0.00241
12288,49152,8,1,60,cuSPARSE,1387853952.0,0.00279
12288,49152,8,1,70,cuSPARSE,852654144.0,0.00340
12288,49152,16,1,40,cuSPARSE,2629037056.0,0.00441
12288,49152,16,1,50,cuSPARSE,1971776384.0,0.00490
12288,49152,16,1,60,cuSPARSE,1368743936.0,0.00565
12288,49152,16,1,70,cuSPARSE,843647360.0,0.00687
12288,49152,32,1,40,cuSPARSE,5246042112.0,0.00442
12288,49152,32,1,50,cuSPARSE,3934951936.0,0.00491
12288,49152,32,1,60,cuSPARSE,2732918016.0,0.00566
12288,49152,32,1,70,cuSPARSE,1684689664.0,0.00688
8192,29568,8,1,40,cuSPARSE,803132992.0,0.00290
8192,29568,8,1,50,cuSPARSE,586532096.0,0.00330
8192,29568,8,1,60,cuSPARSE,395724384.0,0.00392
8192,29568,8,1,70,cuSPARSE,235375200.0,0.00494
8192,29568,16,1,40,cuSPARSE,785539392.0,0.00592
8192,29568,16,1,50,cuSPARSE,575875776.0,0.00673
8192,29568,16,1,60,cuSPARSE,391366464.0,0.00792
8192,29568,16,1,70,cuSPARSE,235286336.0,0.00988
8192,29568,32,1,40,cuSPARSE,1569418240.0,0.00593
8192,29568,32,1,50,cuSPARSE,1151493504.0,0.00673
8192,29568,32,1,60,cuSPARSE,782467584.0,0.00792
8192,29568,32,1,70,cuSPARSE,470137952.0,0.00989
4096,4096,8,1,40,cuSPARSE,9574093.0,0.01682
4096,4096,8,1,50,cuSPARSE,6538854.0,0.02053
4096,4096,8,1,60,cuSPARSE,4114432.2,0.02610
4096,4096,8,1,70,cuSPARSE,2394726.2,0.03363
4096,4096,16,1,40,cuSPARSE,9902592.0,0.03253
4096,4096,16,1,50,cuSPARSE,7016346.0,0.03826
4096,4096,16,1,60,cuSPARSE,4486963.5,0.04786
4096,4096,16,1,70,cuSPARSE,2596147.0,0.06204
4096,4096,32,1,40,cuSPARSE,19734630.0,0.03265
4096,4096,32,1,50,cuSPARSE,13973505.0,0.03842
4096,4096,32,1,60,cuSPARSE,8953241.0,0.04797
4096,4096,32,1,70,cuSPARSE,5198643.0,0.06196
32000,5120,8,1,40,cuSPARSE,113270584.0,0.01389
32000,5120,8,1,50,cuSPARSE,77642040.0,0.01688
32000,5120,8,1,60,cuSPARSE,46892440.0,0.02236
32000,5120,8,1,70,cuSPARSE,25462988.0,0.03089
32000,5120,16,1,40,cuSPARSE,116979816.0,0.02689
32000,5120,16,1,50,cuSPARSE,83256936.0,0.03149
32000,5120,16,1,60,cuSPARSE,54351664.0,0.03858
32000,5120,16,1,70,cuSPARSE,30170932.0,0.05213
32000,5120,32,1,40,cuSPARSE,235338352.0,0.02673
32000,5120,32,1,50,cuSPARSE,167772976.0,0.03125
32000,5120,32,1,60,cuSPARSE,109815200.0,0.03819
32000,5120,32,1,70,cuSPARSE,61495096.0,0.05115
32000,8192,8,1,40,cuSPARSE,282629120.0,0.00890
32000,8192,8,1,50,cuSPARSE,197255280.0,0.01063
32000,8192,8,1,60,cuSPARSE,129012328.0,0.01300
32000,8192,8,1,70,cuSPARSE,71981776.0,0.01748
32000,8192,16,1,40,cuSPARSE,284445280.0,0.01769
32000,8192,16,1,50,cuSPARSE,202056096.0,0.02076
32000,8192,16,1,60,cuSPARSE,134610224.0,0.02493
32000,8192,16,1,70,cuSPARSE,79304704.0,0.03173
32000,8192,32,1,40,cuSPARSE,570984832.0,0.01763
32000,8192,32,1,50,cuSPARSE,406056640.0,0.02066
32000,8192,32,1,60,cuSPARSE,271005664.0,0.02476
32000,8192,32,1,70,cuSPARSE,160057536.0,0.03145
28672,8192,8,1,40,cuSPARSE,261504096.0,0.00862
28672,8192,8,1,50,cuSPARSE,182812768.0,0.01028
28672,8192,8,1,60,cuSPARSE,119617944.0,0.01257
28672,8192,8,1,70,cuSPARSE,67167544.0,0.01679
28672,8192,16,1,40,cuSPARSE,246262992.0,0.01831
28672,8192,16,1,50,cuSPARSE,175026176.0,0.02147
28672,8192,16,1,60,cuSPARSE,116741432.0,0.02575
28672,8192,16,1,70,cuSPARSE,68967424.0,0.03269
28672,8192,32,1,40,cuSPARSE,538952512.0,0.01674
28672,8192,32,1,50,cuSPARSE,384969920.0,0.01952
28672,8192,32,1,60,cuSPARSE,257925024.0,0.02331
28672,8192,32,1,70,cuSPARSE,152408480.0,0.02959
5120,5120,8,1,40,cuSPARSE,17867264.0,0.01408
5120,5120,8,1,50,cuSPARSE,12313601.0,0.01703
5120,5120,8,1,60,cuSPARSE,7526707.5,0.02229
5120,5120,8,1,70,cuSPARSE,4838298.0,0.02601
5120,5120,16,1,40,cuSPARSE,18247884.0,0.02758
5120,5120,16,1,50,cuSPARSE,12925440.0,0.03245
5120,5120,16,1,60,cuSPARSE,8406938.0,0.03991
5120,5120,16,1,70,cuSPARSE,4651212.5,0.05411
5120,5120,32,1,40,cuSPARSE,37128396.0,0.02711
5120,5120,32,1,50,cuSPARSE,26434764.0,0.03173
5120,5120,32,1,60,cuSPARSE,17363456.0,0.03865
5120,5120,32,1,70,cuSPARSE,9632461.0,0.05225
5120,13824,8,1,40,cuSPARSE,123372640.0,0.00551
5120,13824,8,1,50,cuSPARSE,87719320.0,0.00646
5120,13824,8,1,60,cuSPARSE,57425516.0,0.00789
5120,13824,8,1,70,cuSPARSE,33028710.0,0.01029
